Bcs,Subject,A,B,C,D
45,Bengali language and literature,14,8,6,7
45,English language and literature,11,8,11,5
45,Bangladesh affair,6,10,8,6
45,International affair,4,6,6,4
45,"Geography, environment and disaster management",1,3,4,2
45,General science,8,2,2,3
45,Computer and information technology,5,2,4,4
45,Mathematicl logic,2,4,5,4
45,Mental skill,3,2,6,4
45,Morality and good governance,3,2,3,2
44,Bengali language and literature,6,9,15,5
44,English language and literature,8,8,12,7
44,Bangladesh affair,5,5,12,8
44,International affair,5,6,7,2
44,"Geography, environment and disaster management",2,1,5,2
44,General science,4,5,2,4
44,Computer and information technology,3,4,6,2
44,Mathematicl logic,4,3,4,4
44,Mental skill,2,5,5,3
44,Morality and good governance,2,2,3,3